date,aaii_observed,aaii_pct,aaii_score,aaii_source_date,aaii_spread,breadth_pct,breadth_raw,breadth_score,calculation_quality,concentration_raw,core_quality,credit_pct,credit_score,decision_state,decision_trend_quality,decision_trend_score,drawdown_52w,drawdown_pct,drawdown_score,fragility,fragility_quality,hy_oas,hy_oas_source_date,put_call,put_call_observed,put_call_pct,put_call_score,put_call_source_date,qqq,qqq_ma20,qqq_ma200,qqq_ma200_slope,qqq_ma20_slope,qqq_ma50,qqq_ma50_slope,qqq_reclaim20_5d,qqq_reclaim50_5d,qqq_relative_63d,qqq_source_date,qqq_trend_score,qqq_vol20,research_exposure,rsp,smh,smh_ma20,smh_ma200,smh_ma200_slope,smh_ma20_slope,smh_ma50,smh_ma50_slope,smh_reclaim20_5d,smh_reclaim50_5d,smh_relative_63d,smh_source_date,smh_trend_score,smh_vol20,soxx,soxx_ma20,soxx_ma200,soxx_ma200_slope,soxx_ma20_slope,soxx_ma50,soxx_ma50_slope,soxx_reclaim20_5d,soxx_reclaim50_5d,soxx_relative_63d,soxx_source_date,soxx_trend_score,soxx_vol20,sp500,spy,stress,stress_quality,stretch_200d,term_pct,term_ratio,term_score,term_source_date,umsi,umsi_core,umsi_live,vix,vix3m,vix3m_source_date,vix_pct,vix_score,vix_source_date,stress_live,stress_core,stress_core_quality,fragility_live,fragility_core,fragility_core_quality
2018-11-07,,,,,,29.28571428571429,-0.01338988221617472,29.28571428571429,0.65,0.01338988221617472,1.0,,,DEFENSIVE,1.0,30.75,-0.039873789105817625,19.761904761904763,19.761904761904763,46.04662698412699,0.8,,,,,,,,167.16427612304688,162.91187744140626,163.55843719482422,0.005587068144995433,-0.010615815155524233,169.7474444580078,-0.020801839815441592,True,False,-0.023510791082547944,2018-11-07,60.0,0.3479579463807543,20,89.98738861083984,45.49991226196289,44.207096862792966,48.574063282012936,-0.0075465696761810586,-0.010971373975156018,47.26923614501953,-0.042810740853293616,True,False,-0.08787136005965712,2018-11-07,15.0,0.4198568779599596,52.89270782470703,51.422285842895505,56.06141189575195,-0.0064786346945342466,-0.011182310807220097,54.94947937011719,-0.04123280522220141,True,False,-0.08391059137229939,2018-11-07,15.0,0.4047188799602045,2813.889892578125,249.92637634277344,78.2962962962963,0.75,0.018178542666899,77.46031746031747,0.9284903518728717,22.53968253968253,2018-11-07,24.133089133089133,24.133089133089133,24.13308913308913,16.36,17.62,2018-11-07,77.6984126984127,22.301587301587304,2018-11-07,78.2962962962963,78.2962962962963,1.0,46.04662698412697,46.04662698412699,1.0
2018-11-08,,,,,,34.6031746031746,-0.012162020357840309,34.6031746031746,0.65,0.012162020357840309,1.0,,,DEFENSIVE,1.0,30.75,-0.04228266548665016,18.412698412698415,18.412698412698415,42.08333333333333,0.8,,,,,,,,166.09799194335938,163.1432312011719,163.59196418762207,0.005382797788955562,-0.006245872130030472,169.52000396728516,-0.021339665575822786,True,False,-0.02705328674958396,2018-11-08,60.0,0.3454505922250926,20,89.91761779785156,45.29033660888672,44.24901084899902,48.55694843292236,-0.007773990545399512,-0.006576537312047326,47.1538330078125,-0.04318054593782983,False,False,-0.07479078747374834,2018-11-08,15.0,0.41880519496331653,52.7498893737793,51.47335968017578,56.046660060882566,-0.0066781303993708185,-0.0066537307086278474,54.82366996765137,-0.04157896543106698,False,False,-0.06772544923439261,2018-11-08,15.0,0.40293795012670414,2806.830078125,249.4727935791016,81.11111111111111,0.75,0.01568359190626234,83.01587301587303,0.9457013574660633,16.984126984126974,2018-11-08,23.504273504273502,23.504273504273502,23.504273504273506,16.72,17.68,2018-11-08,79.2063492063492,20.793650793650798,2018-11-08,81.1111111111111,81.11111111111111,1.0,42.08333333333333,42.08333333333333,1.0
2018-11-09,,,,,,37.61904761904762,-0.010751879415079713,37.61904761904762,0.65,0.010751879415079713,1.0,,,DEFENSIVE,1.0,22.0,-0.05109272037341128,14.920634920634921,14.920634920634921,39.26587301587301,0.8,,,,,,,,163.29884338378906,163.00993881225585,163.599281539917,0.004879562907390778,-0.003947184290219785,169.24285278320312,-0.022414454836433784,True,False,-0.036562491620200976,2018-11-09,35.0,0.3368218927647563,20,89.12379455566406,44.47068786621094,44.2059326171875,48.52798126220703,-0.008317783382032484,-0.004493969664097319,47.03293464660644,-0.04381210570196281,False,False,-0.08704486435066072,2018-11-09,15.0,0.4181662282887722,51.74393844604492,51.42709884643555,56.01797786712646,-0.007192448027805165,-0.00450151396744447,54.68831336975098,-0.04222057658888101,False,False,-0.08128872722396219,2018-11-09,15.0,0.40391401968107526,2781.010009765625,247.0358428955078,82.8042328042328,0.75,0.006507589361843591,81.58730158730158,0.9404117009750812,18.41269841269842,2018-11-09,23.62026862026862,23.62026862026862,23.620268620268625,17.36,18.46,2018-11-09,82.3015873015873,17.698412698412696,2018-11-09,82.8042328042328,82.8042328042328,1.0,39.26587301587302,39.26587301587301,1.0
2018-11-12,,,,,,41.50793650793651,-0.008899597724455078,41.50793650793651,0.65,0.008899597724455078,1.0,,,DEFENSIVE,1.0,7.0,-0.06978760702785125,8.571428571428571,8.571428571428571,33.30357142857142,0.8,,,,,,,,158.35763549804688,162.73003005981445,163.58582191467286,0.004316802965577571,-0.0027306235319985994,168.8623159790039,-0.023802254679178958,True,False,-0.04781733906134411,2018-11-12,20.0,0.3509190998576407,20,87.76300048828125,42.524017333984375,44.09020347595215,48.48974639892578,-0.008984059714614578,-0.0042020532096201935,46.86872512817383,-0.0451054600020826,False,False,-0.10258848066784354,2018-11-12,0.0,0.444342330384246,49.43398666381836,51.286918830871585,55.97816097259521,-0.007853181246288643,-0.004297735176497897,54.500389938354495,-0.043601501922134744,False,False,-0.09807132185422518,2018-11-12,0.0,0.43272379402653693,2726.219970703125,242.41998291015625,92.03703703703704,0.75,-0.013094744665309355,94.2063492063492,1.0108749382105784,5.793650793650798,2018-11-12,18.034188034188038,18.034188034188038,18.034188034188038,20.45,20.23,2018-11-12,90.63492063492063,9.365079365079367,2018-11-12,92.03703703703705,92.03703703703704,1.0,33.30357142857143,33.30357142857142,1.0
2018-11-13,,,,,,43.17460317460318,-0.008165396827156557,43.17460317460318,0.65,0.008165396827156557,1.0,,,DEFENSIVE,1.0,7.0,-0.07116610709182802,8.015873015873016,8.015873015873016,33.08035714285714,0.8,,,,,,,,158.49095153808594,162.2182929992676,163.5796566772461,0.0036241794174685094,-0.0031359691800760814,168.49965087890624,-0.025513236795311034,True,False,-0.040620911998371256,2018-11-13,20.0,0.3320731979287165,20,87.72811889648438,43.07355117797852,43.92604007720947,48.45917245864868,-0.00969045235245436,-0.0056244433247342185,46.70814804077148,-0.046817828922390725,False,False,-0.08084085141034225,2018-11-13,0.0,0.42766422742132754,50.11393737792969,51.095664978027344,55.947446975708004,-0.008549669804840399,-0.005730402219338182,54.31660675048828,-0.045369101244707166,False,False,-0.07800339747874818,2018-11-13,0.0,0.41744050453816267,2722.179931640625,241.9662933349609,90.56613756613756,0.75,-0.014378413028194426,90.39682539682539,0.9876665022200296,9.603174603174608,2018-11-13,19.835164835164836,19.835164835164836,19.83516483516484,20.02,20.27,2018-11-13,89.76190476190476,10.23809523809524,2018-11-13,90.56613756613756,90.56613756613756,1.0,33.08035714285714,33.08035714285714,1.0
2018-11-14,,,,,,42.77777777777778,-0.008320810665802349,42.77777777777778,0.65,0.008320810665802349,1.0,,,DEFENSIVE,1.0,7.0,-0.07819497462253688,6.349206349206349,6.349206349206349,32.172619047619044,0.8,,,,,,,,157.2818145751953,161.64276809692382,163.5641318511963,0.0029524976455619356,-0.007790158485767251,168.15842010498048,-0.027038443118585498,False,False,-0.036800674567492586,2018-11-14,20.0,0.33223378093321776,20,87.16983795166016,43.29710006713867,43.784464263916014,48.427643871307374,-0.010272600229264017,-0.009560288480121026,46.557630462646486,-0.04810909454084833,False,False,-0.060734691293287346,2018-11-14,0.0,0.42866652719958737,50.33436965942383,50.92614459991455,55.91554468154907,-0.009123775389480393,-0.009648370056841826,54.142981719970706,-0.04673580907292374,False,False,-0.0588349220610308,2018-11-14,0.0,0.41832886561805865,2701.580078125,240.3121337890625,93.0,0.75,-0.021620521068004828,92.93650793650794,1.0014137606032045,7.063492063492063,2018-11-14,18.01587301587302,18.01587301587302,18.015873015873016,21.25,21.22,2018-11-14,92.61904761904762,7.38095238095238,2018-11-14,93.0,93.0,1.0,32.17261904761905,32.172619047619044,1.0
2018-11-15,,,,,,37.06349206349206,-0.011106387259467332,37.06349206349206,0.65,0.011106387259467332,1.0,,,DEFENSIVE,1.0,16.75,-0.06842959953190308,8.968253968253968,8.968253968253968,36.39880952380952,0.8,,,,,,,,160.03330993652344,161.4004669189453,163.5691816711426,0.002572678377281701,-0.010682418567997898,167.90339111328126,-0.027602017196299067,False,False,-0.026875908465161857,2018-11-15,20.0,0.33134845708223004,20,87.91130065917969,44.666282653808594,43.7714241027832,48.40447477340698,-0.010495595275974323,-0.010793162085489305,46.46085578918457,-0.047773856964021144,True,False,-0.030552640951461707,2018-11-15,15.0,0.4360248654576009,52.03579711914063,50.90891399383545,55.89354837417603,-0.009322012116283362,-0.010965782879677088,54.03466720581055,-0.046457492716776905,True,False,-0.026422631996649404,2018-11-15,15.0,0.4290830590223645,2730.199951171875,242.82017517089844,89.95238095238096,0.75,-0.011091462400736107,89.60317460317461,0.9837518463810931,10.396825396825392,2018-11-15,18.400488400488396,18.400488400488396,18.4004884004884,19.98,20.31,2018-11-15,89.52380952380953,10.476190476190467,2018-11-15,89.95238095238095,89.95238095238096,1.0,36.39880952380952,36.39880952380952,1.0
2018-11-16,,,,,,34.682539682539684,-0.01211674860178984,34.682539682539684,0.65,0.01211674860178984,1.0,,,DEFENSIVE,1.0,16.75,-0.06635843400793318,9.841269841269842,9.841269841269842,39.93055555555555,0.8,,,,,,,,159.4715576171875,161.1376937866211,163.58728126525878,0.0022859372434058667,-0.011485465483126678,167.65043212890626,-0.028149262719749046,False,False,-0.029874443083856894,2018-11-16,20.0,0.33143847843373314,20,88.19044494628906,43.90718078613281,43.75279598236084,48.384379348754884,-0.010565873525948066,-0.01025058420892766,46.35327667236328,-0.047598816289407764,True,False,-0.04616800119993003,2018-11-16,15.0,0.43725880964451325,51.40861892700195,50.89959869384766,55.87601011276245,-0.009345321984151833,-0.010257241112570648,53.91856964111328,-0.046246613222346133,True,False,-0.03774260118699235,2018-11-16,15.0,0.42784247266762554,2736.27001953125,243.45172119140625,84.42857142857143,0.75,-0.008846397355841806,80.3968253968254,0.9374677002583979,19.603174603174594,2018-11-16,21.916971916971914,21.916971916971914,21.916971916971914,18.14,19.35,2018-11-16,83.96825396825398,16.031746031746025,2018-11-16,84.42857142857143,84.42857142857143,1.0,39.93055555555555,39.93055555555555,1.0
2018-11-19,,,,,,39.20634920634921,-0.010197981016311884,39.20634920634921,0.65,0.010197981016311884,1.0,,,DEFENSIVE,1.0,7.0,-0.08189713197347093,5.714285714285714,5.714285714285714,34.945436507936506,0.8,,,,,,,,154.2923126220703,160.57359085083007,163.61020820617676,0.0020497633932121673,-0.013251636518420984,167.282294921875,-0.02961003823980013,False,False,-0.04649448267642631,2018-11-19,20.0,0.34805547724089353,20,87.03898620605469,42.258567810058594,43.639861297607425,48.36684539794922,-0.010576731670246198,-0.010214109775890545,46.20313179016113,-0.04885624824228585,True,False,-0.08292907665496507,2018-11-19,0.0,0.45631582885350436,49.44331359863281,50.776184272766116,55.86157356262207,-0.009313908682518024,-0.00995837866161764,53.75104881286621,-0.04754208337273147,True,False,-0.07443825277451799,2018-11-19,0.0,0.44813455944544844,2690.72998046875,239.33377075195312,90.48148148148147,0.75,-0.02541603832360162,88.01587301587301,0.9738372093023256,11.984126984126988,2018-11-19,18.93772893772894,18.93772893772894,18.937728937728938,20.1,20.64,2018-11-19,90.0,10.0,2018-11-19,90.48148148148148,90.48148148148147,1.0,34.9454365079365,34.945436507936506,1.0
2018-11-20,,,,,,43.492063492063494,-0.00821831811768281,43.492063492063494,0.65,0.00821831811768281,1.0,,,DEFENSIVE,1.0,7.0,-0.09856183823999831,2.619047619047619,2.619047619047619,30.98710317460317,0.8,,,,,,,,151.53134155273438,159.90190658569335,163.5994947052002,0.0016447829502959088,-0.014279440195962945,166.83232696533204,-0.03150072521116676,False,False,-0.05015295377621776,2018-11-20,20.0,0.35190101814235103,20,85.51244354248047,42.22130584716797,43.533912086486815,48.340695762634276,-0.010712524755010278,-0.008927005257778897,46.06472267150879,-0.04978519585971175,True,False,-0.0704742501092509,2018-11-20,0.0,0.4562887340068628,49.50539779663086,50.669379806518556,55.837977962493895,-0.009383133050384296,-0.00834288332859745,53.59595932006836,-0.04850200030452034,True,False,-0.06077547677845763,2018-11-20,0.0,0.4481184637190716,2641.889892578125,234.9046325683593,95.03703703703704,0.75,-0.04301365867989981,93.96825396825396,1.009429726088909,6.031746031746039,2018-11-20,16.94139194139194,16.94139194139194,16.941391941391945,22.48,22.27,2018-11-20,94.36507936507937,5.634920634920633,2018-11-20,95.03703703703705,95.03703703703704,1.0,30.98710317460317,30.98710317460317,1.0
2018-11-21,,,,,,55.55555555555556,-0.003643557021655042,55.55555555555556,0.65,0.003643557021655042,1.0,,,DEFENSIVE,1.0,7.0,-0.09581849982406376,3.1746031746031744,3.1746031746031744,26.314484126984127,0.8,,,,,,,,152.68328857421875,159.66531677246093,163.604482421875,0.0015678723057084287,-0.012233466103953261,166.41566131591796,-0.032231038592394845,False,False,-0.046079266274607344,2018-11-21,20.0,0.31717335773024485,20,86.0445556640625,42.4075927734375,43.58607158660889,48.321741371154786,-0.010445429921187466,-0.00453112035609915,45.941309509277346,-0.04928412639577939,True,False,-0.07192646395341828,2018-11-21,0.0,0.3862793689333322,49.71031951904297,50.74218635559082,55.82121778488159,-0.009081372507278695,-0.003612255468560255,53.458198623657225,-0.04804897075918757,True,False,-0.06240935332475428,2018-11-21,0.0,0.3794024286348848,2649.929931640625,235.705078125,91.8042328042328,0.75,-0.040046103769005525,88.33333333333333,0.975609756097561,11.666666666666671,2018-11-21,23.168498168498168,23.168498168498168,23.168498168498175,20.8,21.32,2018-11-21,91.34920634920634,8.65079365079366,2018-11-21,91.80423280423281,91.8042328042328,1.0,26.314484126984123,26.314484126984127,1.0
2018-11-23,,,,,,66.42857142857143,0.0003052644698241288,66.42857142857143,0.65,-0.0003052644698241288,1.0,,,DEFENSIVE,1.0,7.0,-0.10174526704981657,1.984126984126984,1.984126984126984,20.15376984126984,0.8,,,,,,,,151.5789031982422,159.10121459960936,163.63595001220702,0.001475116890484962,-0.01424563610767382,165.9398452758789,-0.03415873596657426,False,False,-0.04970397554242556,2018-11-23,20.0,0.2877096740658963,20,85.79157257080078,42.3470573425293,43.576758003234865,48.31168209075928,-0.010178486042234258,-0.004447333015513144,45.80476341247559,-0.04983518150004573,False,False,-0.07553574301323596,2018-11-23,0.0,0.3731817754561091,49.73826217651367,50.762522315979005,55.81574226379394,-0.008731842663122436,-0.0028755608079592543,53.30807556152344,-0.048448156122747776,False,False,-0.06347084893491162,2018-11-23,0.0,0.3715374053696716,2632.56005859375,234.13087463378903,93.52910052910052,0.75,-0.046427504194262004,90.55555555555556,0.9894252873563218,9.444444444444443,2018-11-23,25.262515262515265,25.262515262515265,25.26251526251527,21.52,21.75,2018-11-23,93.01587301587301,6.984126984126988,2018-11-23,93.52910052910052,93.52910052910052,1.0,20.153769841269842,20.15376984126984,1.0
2018-11-26,,,,,,64.84126984126985,-0.00020464020640336214,64.84126984126985,0.65,0.00020464020640336214,1.0,,,DEFENSIVE,1.0,7.0,-0.08779324365030283,5.0,5.0,23.77480158730158,0.8,,,,,,,,155.08253479003906,158.9217514038086,163.67239067077637,0.001573398744779464,-0.013751856134585516,165.54436492919922,-0.03508780761336028,False,False,-0.045361547554141235,2018-11-26,20.0,0.28973299664611946,20,86.9517593383789,43.18998718261719,43.64801177978516,48.30003932952881,-0.009843079352681028,-0.0023949144328495597,45.67492332458496,-0.04997529123146727,False,False,-0.07916782443054615,2018-11-26,0.0,0.3730847455224399,50.63864135742188,50.87072315216064,55.80745141983032,-0.008327815950994633,-0.0005673039164943994,53.16310111999512,-0.04848955458646387,False,False,-0.06905910315511754,2018-11-26,0.0,0.3700259679982587,2673.449951171875,237.9107208251953,86.67724867724867,0.75,-0.03171078814404482,80.7936507936508,0.939830929885629,19.206349206349202,2018-11-26,29.853479853479858,29.853479853479858,29.853479853479854,18.9,20.11,2018-11-26,86.03174603174604,13.968253968253961,2018-11-26,86.67724867724867,86.67724867724867,1.0,23.77480158730158,23.77480158730158,1.0
2018-11-27,,,,,,57.53968253968254,-0.003122154741171369,57.53968253968254,0.65,0.003122154741171369,1.0,,,DEFENSIVE,1.0,7.0,-0.08481790603940975,5.317460317460317,5.317460317460317,27.053571428571423,0.8,,,,,,,,155.60618591308594,158.93174896240234,163.69833656311036,0.0017423399024920627,-0.01022485627759906,165.20972747802733,-0.035292326894536874,False,False,-0.0462860578891614,2018-11-27,20.0,0.2805779544624805,20,86.99536895751953,43.255184173583984,43.74650936126709,48.28390247344971,-0.009526139218543728,0.00244382224160522,45.559799652099606,-0.04975939385599937,False,False,-0.08388474262596546,2018-11-27,0.0,0.36971875443777374,50.71316909790039,51.00795402526855,55.79450651168823,-0.007935424511790079,0.004564536619320991,53.035752868652345,-0.04818452747276514,False,False,-0.07392891816110392,2018-11-27,0.0,0.3669278860456265,2682.169921875,238.7112731933593,87.64021164021165,0.75,-0.028598563530923937,83.65079365079366,0.9538615847542627,16.34920634920634,2018-11-27,26.72161172161172,26.72161172161172,26.72161172161172,19.02,19.94,2018-11-27,86.26984126984128,13.73015873015872,2018-11-27,87.64021164021165,87.64021164021165,1.0,27.053571428571423,27.053571428571423,1.0
2018-11-28,,,,,,45.714285714285715,-0.0074426196683962335,45.714285714285715,0.65,0.0074426196683962335,1.0,,,DEFENSIVE,1.0,22.0,-0.0637925312420029,11.031746031746032,11.031746031746032,33.92361111111111,0.8,,,,,,,,160.61404418945312,159.0640869140625,163.7454397583008,0.001948600012962265,-0.0052395852527364895,164.94673645019532,-0.03538466566318588,True,False,-0.04360594078502966,2018-11-28,35.0,0.29766916433316915,20,88.58297729492188,44.40083694458008,43.814503288269044,48.27395959854126,-0.009237917568992615,0.006445347737754181,45.46013771057129,-0.04994256534781649,True,False,-0.08106563984115445,2018-11-28,15.0,0.35062941723934393,51.899169921875,51.10482234954834,55.78779891967773,-0.007591525057863202,0.008593800529876683,52.92229484558106,-0.048327539099979444,True,False,-0.07105551581659375,2018-11-28,15.0,0.34674873007905627,2743.7900390625,244.20758056640625,85.84126984126985,0.75,-0.006427073124785521,84.92063492063492,0.95902489626556,15.079365079365076,2018-11-28,23.974358974358978,23.974358974358978,23.974358974358974,18.49,19.28,2018-11-28,84.52380952380952,15.476190476190482,2018-11-28,85.84126984126983,85.84126984126985,1.0,33.92361111111111,33.92361111111111,1.0
2018-11-29,,,,,,41.98412698412699,-0.008837123587107821,41.98412698412699,0.65,0.008837123587107821,1.0,,,DEFENSIVE,1.0,22.0,-0.0658363733419347,10.634920634920634,10.634920634920634,35.51091269841269,0.8,,,,,,,,160.09042358398438,158.98459014892578,163.77577018737793,0.001989753475777345,-0.004263459574663009,164.67593322753908,-0.03587153638149643,True,False,-0.046819704838306775,2018-11-29,35.0,0.2857507928206909,20,88.32128143310547,43.98169708251953,43.837323379516604,48.25698446273804,-0.008997618689454034,0.005764497321316453,45.3498575592041,-0.05014874015294568,True,False,-0.08163997508232523,2018-11-29,15.0,0.3509146580303699,51.520389556884766,51.15108318328858,55.77295629501343,-0.007306536726323198,0.008058321035524507,52.799468536376956,-0.04848613054665207,True,False,-0.07124221023079724,2018-11-29,15.0,0.34593968017427595,2737.800048828125,243.67404174804688,86.41798941798942,0.75,-0.00866645649607145,85.0,0.9591628381827463,15.0,2018-11-29,22.484737484737487,22.484737484737487,22.484737484737483,18.79,19.59,2018-11-29,85.63492063492063,14.365079365079367,2018-11-29,86.41798941798942,86.41798941798942,1.0,35.510912698412696,35.51091269841269,1.0
